Date,spot,log_ret,rv_1m,rv_3m,iv_1m_synth,iv_3m_synth
2022-10-20,0.9766482710838318,-0.009923054996403982,0.13846243007751335,0.11053842027775101,0.16006079900726816,0.12208032346364409
2022-10-21,0.9778899550437927,0.0012705652009295035,0.13004083664000302,0.11043079914677983,0.15032554465872278,0.12196146503914813
2022-10-24,0.9860085844993591,0.00826791765473566,0.13330895695187842,0.11044081026796781,0.15410344995821681,0.12197252147463718
2022-10-25,0.9886503219604492,0.002675640869900312,0.12076404815840525,0.10934678695004835,0.13960169577238793,0.12076426537514902
2022-10-26,0.9963731169700623,0.0077811010421081125,0.11947038443496891,0.11056656567492028,0.13810623704684036,0.12211140767112419
2022-10-27,1.009193778038025,0.012785248640600487,0.12421957220454738,0.11359659798241807,0.1435962373928456,0.12545782173489634
2022-10-28,0.9967803955078125,-0.012376571094321193,0.1294951565752584,0.11563505450809813,0.14969474548008302,0.12770912432630568
2022-10-31,0.9955002665519714,-0.0012850891507328465,0.12314958536053898,0.11389173420023013,0.14235934628033678,0.12578377469175783
2022-11-01,0.9886307716369629,-0.006924464393830943,0.1250368959810136,0.11464931234208428,0.1445410532294273,0.12662045558853702
2022-11-02,0.9877909421920776,-0.0008498484807727607,0.12442554449329642,0.11309379387872008,0.14383433872540252,0.12490251718590728
2022-11-03,0.9814409017562866,-0.0064492786516353135,0.11343098111472184,0.11284326117423737,0.13112476401892414,0.12462582503195196
2022-11-04,0.9749630093574524,-0.006622268577274553,0.1129142651448166,0.11329469813806829,0.13052744696362945,0.1251243989253498
2022-11-07,0.9928810596466064,0.01821134690851107,0.12262975106013586,0.11941496343496162,0.1417584244748526,0.13188371360752676
2022-11-08,1.0018634796142578,0.00900614640617105,0.12369231854134627,0.11940597698616272,0.14298673889881922,0.13187378883590978
2022-11-09,1.008084774017334,0.006190521830417323,0.12390254414447183,0.12007948533573841,0.14322975700841922,0.13261762176716632
2022-11-10,1.0019538402557373,-0.006100333328057607,0.12657278670418953,0.12012449376459006,0.1463165232699413,0.13266732976497372
2022-11-11,1.0192224979400635,0.01708814571666528,0.13747629084896093,0.12370805102476522,0.158920834666283,0.1366250652597764
2022-11-14,1.0328551530838013,0.01328688092947431,0.1425178736369402,0.1265050676165943,0.16474883991545788,0.13971413320018738
2022-11-15,1.0319278240203857,-0.000898233989768149,0.1424068286125499,0.1265175021900847,0.16462047328690932,0.13972786613349714
2022-11-16,1.0357863903045654,0.0037322089642766866,0.139351069001288,0.12533265295442844,0.16108805424241535,0.1384193005001082
2022-11-17,1.0395010709762573,0.003579922982457949,0.1393873917795945,0.12491850893771926,0.1611300429097719,0.13796191350838757
2022-11-18,1.036172866821289,-0.003206868811748218,0.13367118666347447,0.12345513024560821,0.15452218287392383,0.13634573567959443
2022-11-21,1.0330898761749268,-0.0029797984214465644,0.1350941878741732,0.12359222011810762,0.15616715408124154,0.1364971398333381
2022-11-22,1.0245691537857056,-0.008282004908750605,0.1384904002054582,0.12485317860945262,0.16009313211759044,0.13788976169378106
2022-11-23,1.0311086177825928,0.006362364906543442,0.139361249447974,0.12541341157134991,0.16109982270863324,0.1385084915528795
2022-11-24,1.0416233539581299,0.010145862095391638,0.14082979380221722,0.126624110544531,0.16279744120764553,0.13984560603209553
2022-11-25,1.040810227394104,-0.0007809388137341562,0.1356233545525441,0.12589803984982492,0.15677886399634738,0.13904372244225893
2022-11-28,1.0367528200149536,-0.00390593444818525,0.12766852199037043,0.12621692795392725,0.14758317925242254,0.13939590734593044
2022-11-29,1.034554123878479,-0.002123004481568896,0.12796228552088282,0.1263153836638044,0.1479227661380975,0.13950464333906698
2022-11-30,1.0324499607086182,-0.0020359552381959117,0.12482930242130949,0.1250514236215924,0.1443010777283733,0.13810870651989915
2022-12-01,1.042535424232483,0.009721073718734909,0.12706989876173103,0.1259637466869939,0.14689117845316824,0.13911629007906073
2022-12-02,1.052842140197754,0.009837653378816175,0.1250149169649911,0.1270690831183534,0.14451564576789433,0.14033704055421187
2022-12-05,1.0544185638427734,0.0014961831121075887,0.11991940845826356,0.12641352154665977,0.1386253030772557,0.1396130283191754
2022-12-06,1.0496923923492432,-0.004492329102575546,0.11082107818506443,0.12559258103563126,0.12810774959834437,0.1387063690519365
2022-12-07,1.0469011068344116,-0.002662687988950827,0.10975463232920823,0.12576732835662138,0.12687495182287,0.13889936266824907
2022-12-08,1.051325798034668,0.004217558881531055,0.10903721244637707,0.1255273911656347,0.12604562361011676,0.1386343723615936
2022-12-09,1.0559661388397217,0.004404086803714652,0.10520922152084144,0.12533401418711193,0.1216205150388545,0.13842080386632144
2022-12-12,1.0522217750549316,-0.0035522143897896534,0.0927013597621019,0.12172690085891867,0.10716158675155271,0.13443705268940606
